station_id,station_name,year,season,date,peak_swe_in,seasonal_precip_accum_in,seasonal_precip_increment_in,snotel_temp_avg_f,snotel_temp_max_f,snotel_temp_min_f,seasonal_precip_in,seasonal_temp_avg_f,seasonal_temp_min_f,seasonal_temp_max_f,seasonal_freeze_days
905,Mancos,2016,2,2016-05-01,6.5,25.4,3.0,41.777419354838706,63.1,23.5,192.519,2.906,-4.821,11.025,3
905,Mancos,2016,3,2016-06-01,0.0,25.7,0.4,59.190000000000005,78.6,40.1,198.907,15.543,8.462,22.152,3
905,Mancos,2016,3,2016-07-01,0.0,28.2,2.5,60.23870967741936,80.6,42.6,198.907,15.543,8.462,22.152,3
905,Mancos,2016,3,2016-08-01,0.0,33.0,4.7,53.66451612903226,77.0,38.5,198.907,15.543,8.462,22.152,3
905,Mancos,2016,4,2016-09-01,0.0,35.4,2.4,50.406666666666666,70.5,26.8,181.012,7.497666666666667,-2.194,16.906,3
905,Mancos,2016,4,2016-10-01,0.0,0.4,0.4,45.038709677419355,59.5,24.4,181.012,7.497666666666667,-2.194,16.906,3
905,Mancos,2016,4,2016-11-01,3.7,4.7,4.300000000000001,33.17333333333333,58.8,4.5,181.012,7.497666666666667,-2.194,16.906,3
905,Mancos,2017,1,2017-01-01,20.7,19.0,8.4,21.451612903225808,45.9,-0.2,296.405,-1.9601666666666668,-8.763,4.744,3
905,Mancos,2017,1,2017-02-01,24.0,21.9,3.1,27.67142857142857,49.8,2.1,296.405,-1.9601666666666668,-8.763,4.744,3
905,Mancos,2017,1,2017-12-01,0.4,1.3,0.5,29.990322580645163,53.2,6.1,296.405,-1.9601666666666668,-8.763,4.744,3
905,Mancos,2017,2,2017-03-01,24.9,24.7,2.8,35.33870967741935,57.2,2.1,174.60899999999998,4.247166666666667,-2.641,12.493,3
905,Mancos,2017,2,2017-04-01,23.1,26.8,2.0,35.806666666666665,55.9,13.5,174.60899999999998,4.247166666666667,-2.641,12.493,3
905,Mancos,2017,2,2017-05-01,11.3,28.9,2.2,43.309677419354834,63.0,16.7,174.60899999999998,4.247166666666667,-2.641,12.493,3
905,Mancos,2017,3,2017-06-01,0.0,29.2,0.1,59.343333333333334,79.7,34.3,195.17,15.704333333333333,9.702,21.706,3
905,Mancos,2017,3,2017-07-01,0.0,34.6,5.4,58.541935483870965,77.4,44.6,195.17,15.704333333333333,9.702,21.706,3
905,Mancos,2017,3,2017-08-01,0.0,36.4,1.8,56.18064516129032,73.8,44.1,195.17,15.704333333333333,9.702,21.706,3
905,Mancos,2017,4,2017-09-01,0.4,39.3,3.0,50.89,75.9,29.5,96.83,7.989,-0.509,17.397,3
905,Mancos,2017,4,2017-10-01,0.0,0.0,0.3,43.70645161290323,62.8,23.5,96.83,7.989,-0.509,17.397,3
905,Mancos,2017,4,2017-11-01,0.0,0.8,0.5,37.93,57.6,12.6,96.83,7.989,-0.509,17.397,3
905,Mancos,2018,1,2018-01-01,3.5,4.1,2.8,28.551612903225806,47.7,1.6,162.719,-2.7253333333333334,-8.124,3.859,3
905,Mancos,2018,1,2018-02-01,5.9,6.4,2.3000000000000003,23.642857142857142,47.1,-0.8,162.719,-2.7253333333333334,-8.124,3.859,3
905,Mancos,2018,1,2018-12-01,2.8,6.2,1.7000000000000002,23.996774193548386,44.2,1.4,162.719,-2.7253333333333334,-8.124,3.859,3
905,Mancos,2018,2,2018-03-01,7.3,7.7,1.3,29.403225806451612,47.8,2.1,76.972,4.649833333333333,-5.557,14.939,3
905,Mancos,2018,2,2018-04-01,5.9,8.1,0.4,39.07666666666667,59.7,10.8,76.972,4.649833333333333,-5.557,14.939,3
905,Mancos,2018,2,2018-05-01,0.7,9.2,1.1,49.24193548387097,66.0,22.6,76.972,4.649833333333333,-5.557,14.939,3
905,Mancos,2018,3,2018-06-01,0.0,10.4,1.2,59.36666666666667,76.6,42.8,142.031,16.624333333333333,10.555,22.976,3
905,Mancos,2018,3,2018-07-01,0.0,13.3,2.9,61.21935483870968,78.8,46.6,142.031,16.624333333333333,10.555,22.976,3
905,Mancos,2018,3,2018-08-01,0.0,15.0,1.7000000000000002,59.92580645161291,75.9,45.3,142.031,16.624333333333333,10.555,22.976,3
905,Mancos,2018,4,2018-09-01,0.0,15.9,0.9,55.11333333333334,70.3,42.8,150.873,6.007333333333334,-4.957,18.745,3
905,Mancos,2018,4,2018-10-01,0.8,4.0,4.0,38.25483870967742,58.8,20.8,150.873,6.007333333333334,-4.957,18.745,3
905,Mancos,2018,4,2018-11-01,0.6,4.6,0.8,28.936666666666667,43.9,8.1,150.873,6.007333333333334,-4.957,18.745,3
905,Mancos,2019,1,2019-01-01,9.2,9.3,2.8,24.387096774193548,45.9,3.0,344.826,-4.681166666666667,-10.02,0.121,3
905,Mancos,2019,1,2019-02-01,17.0,14.3,5.0,19.575,38.3,-2.6,344.826,-4.681166666666667,-10.02,0.121,3
905,Mancos,2019,1,2019-12-01,7.7,7.5,4.0,24.929032258064513,48.2,0.7,344.826,-4.681166666666667,-10.02,0.121,3
905,Mancos,2019,2,2019-03-01,25.8,20.2,5.9,28.506451612903227,48.2,10.6,318.55600000000004,2.30299995,-4.8640003,8.557,3
905,Mancos,2019,2,2019-04-01,25.4,21.1,1.4,37.32333333333334,57.4,12.9,318.55600000000004,2.30299995,-4.8640003,8.557,3
905,Mancos,2019,2,2019-05-01,17.5,25.3,3.8000000000000003,38.42903225806452,61.5,20.7,318.55600000000004,2.30299995,-4.8640003,8.557,3
905,Mancos,2019,3,2019-06-01,8.9,25.7,0.30000000000000004,54.18,71.6,33.3,76.451,15.408333333333331,7.624,22.246,3
905,Mancos,2019,3,2019-07-01,0.0,27.2,1.6,61.30967741935484,75.2,46.0,76.451,15.408333333333331,7.624,22.246,3
905,Mancos,2019,3,2019-08-01,0.0,28.3,1.0,61.66451612903226,76.6,48.0,76.451,15.408333333333331,7.624,22.246,3
905,Mancos,2019,4,2019-09-01,0.0,28.7,0.4,53.96666666666667,75.2,37.0,99.521,6.379,-2.643,18.423,3
905,Mancos,2019,4,2019-10-01,0.0,0.0,0.2,38.03548387096774,61.3,-3.5,99.521,6.379,-2.643,18.423,3
905,Mancos,2019,4,2019-11-01,2.9,3.3,3.3,33.86,53.1,4.1,99.521,6.379,-2.643,18.423,3
905,Mancos,2020,1,2020-01-01,9.5,9.1,1.6,24.31935483870968,44.4,7.2,94.562,-3.943,-8.83,0.81,3
905,Mancos,2020,1,2020-02-01,11.0,9.6,0.5,24.28965517241379,47.3,0.3,94.562,-3.943,-8.83,0.81,3
905,Mancos,2020,1,2020-12-01,2.1,3.4,1.6,25.206451612903226,47.1,-0.4,94.562,-3.943,-8.83,0.81,3
905,Mancos,2020,2,2020-03-01,14.9,12.6,3.0,29.687096774193545,47.1,7.9,93.433,4.2975,-4.569,15.508,3
905,Mancos,2020,2,2020-04-01,14.9,12.6,0.0,37.026666666666664,63.5,10.4,93.433,4.2975,-4.569,15.508,3
905,Mancos,2020,2,2020-05-01,0.4,12.6,0.2,49.50322580645161,69.8,32.2,93.433,4.2975,-4.569,15.508,3
905,Mancos,2020,3,2020-06-01,0.0,13.2,0.4,56.35333333333333,73.9,23.4,170.507,16.1975,8.592,23.131,3
905,Mancos,2020,3,2020-07-01,0.0,18.3,5.1,60.70967741935484,78.6,47.1,170.507,16.1975,8.592,23.131,3
905,Mancos,2020,3,2020-08-01,0.0,19.2,0.9,63.13548387096775,78.6,45.9,170.507,16.1975,8.592,23.131,3
905,Mancos,2020,4,2020-09-01,0.8,20.8,1.5999999999999999,54.34666666666667,78.4,27.5,91.353,8.024666666666667,-2.38,18.034,3
905,Mancos,2020,4,2020-10-01,0.1,0.1,0.1,46.76129032258064,65.3,12.6,91.353,8.024666666666667,-2.38,18.034,3
905,Mancos,2020,4,2020-11-01,1.3,1.9,1.8,33.86,57.4,9.7,91.353,8.024666666666667,-2.38,18.034,3
905,Mancos,2021,1,2021-01-01,4.8,5.4,1.9,24.74516129032258,43.9,2.1,251.422498,-2.488916625,-7.6749997,2.132,3
905,Mancos,2021,1,2021-02-01,7.3,7.3,1.9000000000000001,22.510714285714283,46.2,4.5,251.422498,-2.488916625,-7.6749997,2.132,3
905,Mancos,2021,1,2021-12-01,8.9,8.1,6.1,26.39032258064516,53.2,-0.8,251.422498,-2.488916625,-7.6749997,2.132,3
905,Mancos,2021,2,2021-03-01,11.1,10.6,3.3000000000000003,27.91290322580645,47.7,13.1,121.2718,4.075733171666667,-5.183,13.764899,3
905,Mancos,2021,2,2021-04-01,11.1,10.8,0.2,37.833333333333336,60.4,18.3,121.2718,4.075733171666667,-5.183,13.764899,3
905,Mancos,2021,2,2021-05-01,0.0,11.9,1.1,46.95483870967742,64.2,28.4,121.2718,4.075733171666667,-5.183,13.764899,3
905,Mancos,2021,3,2021-06-01,0.0,12.7,0.9,59.15333333333333,81.0,41.9,249.792898,15.780782916666666,10.5508995,21.5318,3
905,Mancos,2021,3,2021-07-01,0.0,19.4,6.6000000000000005,60.99354838709677,80.1,47.8,249.792898,15.780782916666666,10.5508995,21.5318,3
905,Mancos,2021,3,2021-08-01,0.0,22.0,2.6,58.81935483870968,73.6,38.7,249.792898,15.780782916666666,10.5508995,21.5318,3
905,Mancos,2021,4,2021-09-01,0.0,25.3,4.0,54.71666666666667,74.5,32.5,157.738195,7.831349830000001,0.38689998,18.4102,3
905,Mancos,2021,4,2021-10-01,1.0,2.2,2.2,39.3,59.0,17.1,157.738195,7.831349830000001,0.38689998,18.4102,3
905,Mancos,2021,4,2021-11-01,0.4,2.6,0.4,37.81666666666667,53.2,16.5,157.738195,7.831349830000001,0.38689998,18.4102,3
905,Mancos,2022,1,2022-01-01,9.6,8.8,0.1,27.30322580645161,45.7,-0.9,155.1794,-2.9014998283333333,-8.293799,2.707,3
905,Mancos,2022,1,2022-02-01,11.7,10.6,1.8,23.839285714285715,53.1,0.7,155.1794,-2.9014998283333333,-8.293799,2.707,3
905,Mancos,2022,1,2022-12-01,4.5,7.4,3.6,23.33225806451613,41.9,-2.0,155.1794,-2.9014998283333333,-8.293799,2.707,3
905,Mancos,2022,2,2022-03-01,13.5,13.1,2.5,29.24838709677419,54.0,2.3,82.101397,3.9813833,-4.666,13.9569,3
905,Mancos,2022,2,2022-04-01,12.6,13.6,0.5,36.30333333333333,54.3,5.4,82.101397,3.9813833,-4.666,13.9569,3
905,Mancos,2022,2,2022-05-01,0.0,13.6,0.0,46.52258064516129,66.9,21.6,82.101397,3.9813833,-4.666,13.9569,3
905,Mancos,2022,3,2022-06-01,0.0,15.7,2.1,56.736666666666665,74.8,43.0,333.892182,15.304733166666663,9.106999,22.0578,3
905,Mancos,2022,3,2022-07-01,0.0,21.9,6.8999999999999995,47.24193548387097,76.5,33.4,333.892182,15.304733166666663,9.106999,22.0578,3
905,Mancos,2022,3,2022-08-01,0.0,27.2,4.6,57.519354838709674,71.4,46.0,333.892182,15.304733166666663,9.106999,22.0578,3
905,Mancos,2022,4,2022-09-01,0.0,29.8,2.6,55.18333333333333,77.4,37.2,171.444195,5.783766383333333,-6.8904996,18.603899,3
905,Mancos,2022,4,2022-10-01,0.5,3.0,3.0,40.33870967741935,60.4,14.4,171.444195,5.783766383333333,-6.8904996,18.603899,3
905,Mancos,2022,4,2022-11-01,1.0,4.2,1.2,26.563333333333333,45.7,7.7,171.444195,5.783766383333333,-6.8904996,18.603899,3
905,Mancos,2023,1,2023-01-01,12.7,13.8,6.0,20.15806451612903,46.0,1.8,303.752293,-4.370483116666667,-10.144899,2.1527998,3
905,Mancos,2023,1,2023-02-01,16.3,16.9,3.2,22.0,41.9,-3.5,303.752293,-4.370483116666667,-10.144899,2.1527998,3
905,Mancos,2023,1,2023-12-01,4.2,4.6,2.1,28.0741935483871,48.0,3.2,303.752293,-4.370483116666667,-10.144899,2.1527998,3
905,Mancos,2023,2,2023-03-01,24.1,23.3,6.5,22.96451612903226,41.7,-0.8,262.347597,1.5389331183333337,-9.0047,12.905499,3
905,Mancos,2023,2,2023-04-01,24.9,24.2,0.7000000000000001,33.97,56.8,4.5,262.347597,1.5389331183333337,-9.0047,12.905499,3
905,Mancos,2023,2,2023-05-01,15.7,26.8,2.6,45.65806451612904,61.9,28.8,262.347597,1.5389331183333337,-9.0047,12.905499,3
905,Mancos,2023,3,2023-06-01,0.0,27.9,1.1,51.943333333333335,68.0,33.1,112.0321,15.305232966666663,6.1500998,24.1523,3
905,Mancos,2023,3,2023-07-01,0.0,28.6,0.7000000000000001,64.66774193548387,80.4,47.7,112.0321,15.305232966666663,6.1500998,24.1523,3
905,Mancos,2023,3,2023-08-01,0.0,32.2,3.6,59.123333333333335,72.9,45.5,112.0321,15.305232966666663,6.1500998,24.1523,3
905,Mancos,2023,4,2023-09-01,0.0,34.3,2.1,52.059999999999995,72.7,36.5,114.781,7.081616666666666,-2.8353999,17.1794,3
905,Mancos,2023,4,2023-10-01,0.0,0.8,0.8,43.79677419354839,65.5,17.2,114.781,7.081616666666666,-2.8353999,17.1794,3
905,Mancos,2023,4,2023-11-01,1.9,2.4,1.7,33.266666666666666,54.9,11.7,114.781,7.081616666666666,-2.8353999,17.1794,3
905,Mancos,2024,1,2024-01-01,7.5,7.2,2.6,22.083870967741937,47.1,-3.5,174.7112,-4.085324765,-8.8091,1.8012999,2
905,Mancos,2024,1,2024-02-01,12.6,11.4,4.3,25.144827586206898,40.6,4.3,174.7112,-4.085324765,-8.8091,1.8012999,2
905,Mancos,2024,1,2024-12-01,2.5,6.9,0.9,30.129032258064516,46.0,1.0,174.7112,-4.085324765,-8.8091,1.8012999,2
905,Mancos,2024,2,2024-03-01,15.2,14.4,2.9,27.5258064516129,47.3,10.8,113.1028,2.5390998649999994,-5.8722,12.1009,3
905,Mancos,2024,2,2024-04-01,15.2,15.2,0.8,36.56333333333334,55.8,8.2,113.1028,2.5390998649999994,-5.8722,12.1009,3
905,Mancos,2024,2,2024-05-01,2.5,15.4,0.2,43.880645161290325,65.5,15.3,113.1028,2.5390998649999994,-5.8722,12.1009,3
905,Mancos,2024,3,2024-06-01,0.0,18.3,3.1,58.836666666666666,75.2,41.0,331.629686,14.505683166666666,8.0751,21.4469,3
905,Mancos,2024,3,2024-07-01,0.0,21.7,3.2,60.513333333333335,74.5,46.6,331.629686,14.505683166666666,8.0751,21.4469,3
905,Mancos,2024,3,2024-08-01,0.0,29.4,7.7,57.39032258064516,74.3,41.4,331.629686,14.505683166666666,8.0751,21.4469,3
905,Mancos,2024,4,2024-09-01,0.0,31.0,1.6,53.78666666666666,70.2,33.3,150.89149500000002,10.265125,3.4531,17.7388,2
905,Mancos,2024,4,2024-10-01,1.4,4.1,4.1,46.66451612903226,68.0,13.3,150.89149500000002,10.265125,3.4531,17.7388,2
905,Mancos,2024,4,2024-11-01,1.6,6.0,1.9000000000000001,28.783333333333335,48.6,7.7,150.89149500000002,10.265125,3.4531,17.7388,2
1032,Rawah,2002,1,2002-12-01,4.0,6.9,1.6,19.080645161290324,42.8,-0.8,135.34199999999998,-8.690333333333333,-16.206,-2.502,3
1032,Rawah,2002,4,2002-09-01,,,0.0,45.5,69.8,30.2,211.587,1.5681666666666672,-10.091,15.101,3
1032,Rawah,2002,4,2002-10-01,0.7,2.7,2.9,35.49354838709677,61.7,7.7,211.587,1.5681666666666672,-10.091,15.101,3
1032,Rawah,2002,4,2002-11-01,3.0,5.6,2.7,23.053333333333335,48.6,0.3,211.587,1.5681666666666672,-10.091,15.101,3
1032,Rawah,2003,1,2003-01-01,5.5,8.4,1.3,24.358064516129033,51.4,5.5,188.782,-6.706500000000001,-13.689,-0.973,3
1032,Rawah,2003,1,2003-02-01,8.4,11.3,2.8000000000000003,16.592857142857145,49.6,-13.7,188.782,-6.706500000000001,-13.689,-0.973,3
1032,Rawah,2003,1,2003-12-01,3.8,5.5,1.7000000000000002,20.506451612903223,48.9,-2.2,188.782,-6.706500000000001,-13.689,-0.973,3
1032,Rawah,2003,2,2003-03-01,12.6,16.3,5.0,25.01290322580645,53.2,-1.1,338.573,0.3264999999999998,-9.837,11.564,3
1032,Rawah,2003,2,2003-04-01,14.1,21.3,5.0,33.4,60.6,7.3,338.573,0.3264999999999998,-9.837,11.564,3
1032,Rawah,2003,2,2003-05-01,13.0,23.3,2.0,41.354838709677416,77.9,21.0,338.573,0.3264999999999998,-9.837,11.564,3
1032,Rawah,2003,3,2003-06-01,0.0,24.7,1.4,47.769999999999996,76.1,27.5,132.585,12.165166666666666,1.395,23.579,3
1032,Rawah,2003,3,2003-07-01,0.0,26.7,2.0,62.03548387096774,82.2,43.9,132.585,12.165166666666666,1.395,23.579,3
1032,Rawah,2003,3,2003-08-01,0.0,28.2,1.5,57.21290322580645,80.1,38.7,132.585,12.165166666666666,1.395,23.579,3
1032,Rawah,2003,4,2003-09-01,0.0,30.0,1.8,46.79,73.2,21.7,159.35899999999998,2.6216666666666666,-10.134,14.315,3
1032,Rawah,2003,4,2003-10-01,0.0,0.5,0.5,42.65806451612904,70.3,14.0,159.35899999999998,2.6216666666666666,-10.134,14.315,3
1032,Rawah,2003,4,2003-11-01,2.4,3.8,3.3,22.596666666666668,51.4,-9.2,159.35899999999998,2.6216666666666666,-10.134,14.315,3
1032,Rawah,2004,1,2004-01-01,4.7,6.4,0.9,18.177419354838708,41.7,-6.5,148.408,-8.073666666666666,-15.367,-2.679,3
1032,Rawah,2004,1,2004-02-01,8.2,8.8,2.4000000000000004,21.223529411764705,50.0,-1.8,148.408,-8.073666666666666,-15.367,-2.679,3
1032,Rawah,2004,1,2004-12-01,3.5,5.6,1.7,19.774193548387096,43.0,-11.9,148.408,-8.073666666666666,-15.367,-2.679,3
1032,Rawah,2004,2,2004-03-01,8.3,10.4,1.6,30.612903225806452,60.6,6.8,173.88799999999998,1.7735,-7.51,11.858,3
1032,Rawah,2004,2,2004-04-01,4.2,13.4,3.0,34.042857142857144,60.1,7.0,173.88799999999998,1.7735,-7.51,11.858,3
1032,Rawah,2004,2,2004-05-01,1.3,14.0,0.7000000000000001,43.5551724137931,69.8,17.8,173.88799999999998,1.7735,-7.51,11.858,3
1032,Rawah,2004,3,2004-06-01,0.0,15.7,2.7,49.82,77.7,29.7,206.84,10.232666666666669,2.272,19.133,3
1032,Rawah,2004,3,2004-07-01,0.0,18.2,1.4,55.248275862068965,82.4,37.2,206.84,10.232666666666669,2.272,19.133,3
1032,Rawah,2004,3,2004-08-01,0.0,21.0,2.8,52.026923076923076,74.8,30.9,206.84,10.232666666666669,2.272,19.133,3
1032,Rawah,2004,4,2004-09-01,0.0,25.4,5.4,45.56666666666667,71.6,25.0,253.109,2.2385,-9.006,13.861,3
1032,Rawah,2004,4,2004-10-01,0.3,1.8,2.1,36.377419354838715,62.6,13.1,253.109,2.2385,-9.006,13.861,3
1032,Rawah,2004,4,2004-11-01,2.0,3.9,1.9000000000000001,24.913333333333334,55.8,-5.6,253.109,2.2385,-9.006,13.861,3
1032,Rawah,2005,1,2005-01-01,5.1,7.0,1.3,23.458064516129035,51.6,3.6,185.641,-7.112666666666667,-14.115,-0.392,3
1032,Rawah,2005,1,2005-02-01,6.7,7.9,0.9,21.555,44.4,2.1,185.641,-7.112666666666667,-14.115,-0.392,3
1032,Rawah,2005,1,2005-12-01,5.8,10.2,3.6,16.148387096774194,45.7,-20.0,185.641,-7.112666666666667,-14.115,-0.392,3
1032,Rawah,2005,2,2005-03-01,8.1,9.6,1.8,23.39032258064516,51.1,-1.7,251.391,0.0093333333333328,-10.772,11.408,3
1032,Rawah,2005,2,2005-04-01,8.2,13.2,3.5,33.17,58.6,8.2,251.391,0.0093333333333328,-10.772,11.408,3
1032,Rawah,2005,2,2005-05-01,4.3,16.9,3.8,41.42903225806452,73.8,10.6,251.391,0.0093333333333328,-10.772,11.408,3
1032,Rawah,2005,3,2005-06-01,1.3,22.2,5.2,45.352631578947374,75.2,27.0,203.864,11.485666666666669,1.435,23.136,3
1032,Rawah,2005,3,2005-07-01,0.0,23.7,1.5,60.55384615384616,83.8,39.2,203.864,11.485666666666669,1.435,23.136,3
1032,Rawah,2005,3,2005-08-01,0.0,25.1,1.4,54.71935483870968,78.3,34.0,203.864,11.485666666666669,1.435,23.136,3
1032,Rawah,2005,4,2005-09-01,0.0,25.9,0.8,50.94666666666667,73.0,29.7,213.641,3.242333333333333,-8.501,16.807,3
1032,Rawah,2005,4,2005-10-01,0.5,3.1,3.2,38.403225806451616,67.3,15.4,213.641,3.242333333333333,-8.501,16.807,3
1032,Rawah,2005,4,2005-11-01,2.8,6.8,3.6,25.38,56.8,-2.2,213.641,3.242333333333333,-8.501,16.807,3
1032,Rawah,2006,1,2006-01-01,7.3,11.6,1.2000000000000002,18.396774193548385,44.8,-1.1,193.091,-8.158833333333334,-14.095,-2.678,3
1032,Rawah,2006,1,2006-02-01,8.6,12.5,1.1,17.032142857142855,49.8,-11.9,193.091,-8.158833333333334,-14.095,-2.678,3
1032,Rawah,2006,1,2006-12-01,6.2,9.1,3.8,17.28076923076923,42.3,-4.4,193.091,-8.158833333333334,-14.095,-2.678,3
1032,Rawah,2006,2,2006-03-01,10.6,14.8,2.1,24.229032258064517,49.6,0.1,176.39600000000002,1.1315000000000002,-10.567,12.868,3
1032,Rawah,2006,2,2006-04-01,10.8,16.8,2.0,36.013333333333335,63.5,11.5,176.39600000000002,1.1315000000000002,-10.567,12.868,3
1032,Rawah,2006,2,2006-05-01,1.7,18.5,1.7000000000000002,44.04516129032258,71.8,16.3,176.39600000000002,1.1315000000000002,-10.567,12.868,3
1032,Rawah,2006,3,2006-06-01,0.0,18.9,0.4,55.54,77.5,34.7,126.671,13.387166666666667,4.466,21.688,3
1032,Rawah,2006,3,2006-07-01,0.0,21.3,2.6,59.54838709677419,83.3,43.9,126.671,13.387166666666667,4.466,21.688,3
1032,Rawah,2006,3,2006-08-01,0.0,23.1,1.6,55.63548387096775,78.1,34.3,126.671,13.387166666666667,4.466,21.688,3
1032,Rawah,2006,4,2006-09-01,0.7,26.5,3.5,42.52333333333333,71.8,20.1,240.566,1.5056666666666667,-8.158,12.203,3
1032,Rawah,2006,4,2006-10-01,2.3,3.3,3.3000000000000003,33.690322580645166,70.7,10.6,240.566,1.5056666666666667,-8.158,12.203,3
1032,Rawah,2006,4,2006-11-01,3.1,5.1,2.0,26.396666666666665,56.5,-9.9,240.566,1.5056666666666667,-8.158,12.203,3
1032,Rawah,2007,1,2007-01-01,7.9,10.9,1.8,14.474193548387097,40.8,-13.4,217.985,-8.611666666666666,-14.964,-2.348,3
1032,Rawah,2007,1,2007-02-01,10.3,13.5,2.6,19.853571428571428,47.5,-13.0,217.985,-8.611666666666666,-14.964,-2.348,3
1032,Rawah,2007,1,2007-12-01,3.6,7.2,2.9000000000000004,15.387096774193548,39.4,-9.0,217.985,-8.611666666666666,-14.964,-2.348,3
1032,Rawah,2007,2,2007-03-01,11.1,16.4,3.0,27.248,56.5,-4.7,205.033,1.2814999999999996,-8.105,12.056,3
1032,Rawah,2007,2,2007-04-01,11.4,19.0,2.5,33.29333333333333,66.4,9.0,205.033,1.2814999999999996,-8.105,12.056,3
1032,Rawah,2007,2,2007-05-01,5.0,20.9,1.9000000000000001,41.770967741935486,68.5,20.5,205.033,1.2814999999999996,-8.105,12.056,3
1032,Rawah,2007,3,2007-06-01,0.0,22.0,1.1,53.96666666666667,78.4,24.6,137.88,13.362333333333334,3.597,22.807,3
1032,Rawah,2007,3,2007-07-01,0.0,23.2,1.2000000000000002,60.81935483870968,123.4,42.3,137.88,13.362333333333334,3.597,22.807,3
1032,Rawah,2007,3,2007-08-01,0.0,26.5,3.3000000000000003,58.309677419354834,80.2,42.1,137.88,13.362333333333334,3.597,22.807,3
1032,Rawah,2007,4,2007-09-01,0.0,30.0,3.7,49.43,113.7,23.2,217.695,4.039833333333333,-6.59,16.368,3
1032,Rawah,2007,4,2007-10-01,0.9,3.2,3.4,38.10645161290322,65.1,8.6,217.695,4.039833333333333,-6.59,16.368,3
1032,Rawah,2007,4,2007-11-01,0.5,4.1,0.9,29.790000000000003,55.4,1.0,217.695,4.039833333333333,-6.59,16.368,3
1032,Rawah,2008,1,2008-01-01,6.4,10.0,3.0,14.170588235294119,43.2,-7.1,288.091,-9.551833333333333,-15.753,-3.572,3
1032,Rawah,2008,1,2008-02-01,9.2,13.0,2.8000000000000003,17.82758620689655,41.0,-3.3,288.091,-9.551833333333333,-15.753,-3.572,3
1032,Rawah,2008,1,2008-12-01,5.0,8.2,2.7,17.190322580645162,42.6,-8.3,288.091,-9.551833333333333,-15.753,-3.572,3
1032,Rawah,2008,2,2008-03-01,11.9,16.0,3.0,21.274193548387096,50.0,-1.8,299.584,-1.8208333333333329,-12.06,9.617,3
1032,Rawah,2008,2,2008-04-01,14.1,19.3,3.3000000000000003,28.77,58.3,-1.3,299.584,-1.8208333333333329,-12.06,9.617,3
1032,Rawah,2008,2,2008-05-01,11.3,23.8,4.5,38.81935483870968,67.5,12.6,299.584,-1.8208333333333329,-12.06,9.617,3
1032,Rawah,2008,3,2008-06-01,0.0,25.3,1.5,50.583333333333336,76.3,26.2,101.706,11.720999999999998,2.369,21.807,3
1032,Rawah,2008,3,2008-07-01,0.0,26.0,0.7,59.400000000000006,79.0,41.7,101.706,11.720999999999998,2.369,21.807,3
1032,Rawah,2008,3,2008-08-01,0.0,27.1,1.1,56.53548387096774,81.1,34.0,101.706,11.720999999999998,2.369,21.807,3
1032,Rawah,2008,4,2008-09-01,0.0,28.7,1.6,47.43333333333333,68.9,29.3,171.829,3.576166666666667,-6.518,15.263,3
1032,Rawah,2008,4,2008-10-01,0.7,2.1,2.1,38.49032258064516,68.4,8.4,171.829,3.576166666666667,-6.518,15.263,3
1032,Rawah,2008,4,2008-11-01,1.8,4.6,3.4,28.466666666666665,56.1,7.7,171.829,3.576166666666667,-6.518,15.263,3
1032,Rawah,2009,1,2009-01-01,7.9,11.3,3.1,19.483870967741936,45.3,-10.1,200.029,-7.863,-15.593,-0.796,3
1032,Rawah,2009,1,2009-02-01,8.9,12.4,1.1,22.00714285714286,48.4,1.8,200.029,-7.863,-15.593,-0.796,3
1032,Rawah,2009,1,2009-12-01,4.0,7.2,2.0,12.348387096774195,34.9,-14.3,200.029,-7.863,-15.593,-0.796,3
1032,Rawah,2009,2,2009-03-01,9.2,14.4,2.3,26.616129032258065,55.2,2.3,240.518,0.4843333333333331,-9.478,11.734,3
1032,Rawah,2009,2,2009-04-01,10.7,18.9,4.2,31.94333333333333,58.8,2.1,240.518,0.4843333333333331,-9.478,11.734,3
1032,Rawah,2009,2,2009-05-01,6.0,20.9,2.0,43.12580645161291,73.6,24.8,240.518,0.4843333333333331,-9.478,11.734,3
1032,Rawah,2009,3,2009-06-01,0.0,23.7,2.8,48.78333333333333,74.5,31.6,159.654,10.731666666666667,2.616,20.053,3
1032,Rawah,2009,3,2009-07-01,0.0,25.2,1.5,56.622580645161285,79.0,39.4,159.654,10.731666666666667,2.616,20.053,3
1032,Rawah,2009,3,2009-08-01,0.0,27.1,2.0,54.86451612903225,81.0,32.2,159.654,10.731666666666667,2.616,20.053,3
1032,Rawah,2009,4,2009-09-01,0.0,28.4,1.2,48.919999999999995,73.0,20.5,184.73,2.1103333333333336,-7.057,15.833,3
1032,Rawah,2009,4,2009-10-01,1.1,3.3,3.3,31.112903225806452,60.8,7.3,184.73,2.1103333333333336,-7.057,15.833,3
1032,Rawah,2009,4,2009-11-01,2.1,5.2,1.9000000000000001,29.029999999999998,57.6,0.3,184.73,2.1103333333333336,-7.057,15.833,3
1032,Rawah,2010,1,2010-01-01,5.6,8.7,1.5,19.029032258064515,43.9,-11.0,190.893,-7.437666666666666,-14.248,-1.489,3
